0,-96.35550875114103,180,-79.81719759732475,0
61.03515625,-94.25245027187559,138.5383491427238,-80.32622212045817,178.9112048813841
122.0703125,-88.99023435547835,102.1097134858671,-86.93655547623547,7.249844701634112
183.10546875,-87.18414419901337,88.03936467733335,-89.59644834569286,144.6923626055326
244.140625,-89.60321647332657,74.31441679514069,-85.7901221107027,146.670059336885
305.17578125,-90.87111674261537,48.2286845941791,-89.04045714699519,122.878970784837
366.2109375,-90.39357659936485,19.64176845578111,-90.63571565804477,82.22733126950435
427.24609375,-87.59971318888168,149.6152103825139,-90.69004550878738,49.96490557290629
488.28125,-84.52915838033283,119.0536475095325,-89.82772419017044,19.69080509398299
549.31640625,-85.30253830920586,93.36461717368933,-86.54393506690903,176.0224185032963
610.3515625,-87.07458152549262,57.0059981543528,-84.88085590320297,166.0075187488593
671.38671875,-87.37597935491812,8.547223269566565,-84.99380537980596,1.46013714937398
732.421875,-84.96571519720163,150.2876199969893,-82.54247279997676,18.01665229029913
793.45703125,-84.16373617929426,134.1446519369766,-81.36194771641212,19.5326271150609
854.4921875,-86.26990747806801,129.3798217591549,-82.20871799253158,31.22965736239898
915.52734375,-90.539932395535,139.8605006213339,-85.08647949739157,35.78432759686358
976.5625,-96.47537978852638,174.151434403071,-91.35446050431045,164.1072518819066
1037.59765625,-91.54902548606489,75.09168736175157,-91.05682132109884,92.81243845366954
1098.6328125,-85.51428989895619,85.46660285204619,-91.67860072938289,61.65165958993448
1159.66796875,-84.93273376116663,89.33266745815793,-96.67855458025207,96.75087190879547
1220.703125,-86.94159112138364,95.07563145542316,-94.91386796900267,1.585702870531789
1281.73828125,-91.49148102037876,120.6786420084806,-93.37252939499513,34.24900632630585
1342.7734375,-89.35863407779945,16.6220469901072,-98.63027639577962,174.4225229802499
1403.80859375,-83.54285510286277,36.44243317958213,-93.92800885623949,111.7942617835759
1464.84375,-82.19933323234773,38.74891881295228,-94.64071034717649,79.39008494866889
1525.87890625,-84.17080330778731,38.84719798209329,-95.37207067285159,54.60708298443207
1586.9140625,-86.49242273295586,46.74870699337556,-108.5068250094399,94.02117112574123
1647.94921875,-86.95244970933248,67.50614128002908,-91.14491780647732,89.4049508713308
1708.984375,-87.68902947382608,84.02281635486968,-84.94485337389831,101.9261930884082
1770.01953125,-92.4407182355091,80.83650124445931,-83.7695071613189,109.429511162712
1831.0546875,-106.5225644431934,170.0599302704393,-82.91733211620404,122.0495654317754
1892.08984375,-95.2909276720831,92.51601058412481,-83.83016586335037,133.6781967047352
1953.125,-92.90933486731825,93.24803348673596,-90.06861580375828,160.2886722058016
2014.16015625,-93.81330299427525,118.9283550216285,-90.01197332712491,48.42876054797458
2075.1953125,-95.97211226649378,0.07904097341045624,-87.55779731588623,50.45708362539919
2136.23046875,-92.92785216456571,61.64875817525552,-88.34602628269562,40.41520546663833
2197.265625,-93.26702335530024,82.13801412319744,-88.95881992897371,32.11284156449156
2258.30078125,-78.24830232843327,1.449768712425349,-89.40421551330373,35.46610323728422
2319.3359375,-55.93998249084851,7.030400433608683,-89.63973156173765,85.494124296913
2380.37109375,-45.84845958570878,7.406277935229198,-82.63503667909151,119.0817528243396
2441.40625,-42.56393839055028,7.545089173385506,-79.3302726834209,122.6768474478366
2502.44140625,-42.30001286157477,7.548337025739036,-80.15656801636466,126.1702349495092
2563.4765625,-42.64631165613952,7.522124893711813,-83.30627668168728,134.1306154483216
2624.51171875,-46.35693043062996,7.527224944701292,-87.5659500552333,152.0568178345147
2685.546875,-57.26943414998046,6.980533732474384,-90.79720350504041,34.99271250218886
2746.58203125,-85.14869275758539,163.7031271132498,-86.98739427467285,75.60364349886817
2807.6171875,-84.26723200350156,17.48009607796494,-86.96033357288377,80.97348169033985
2868.65234375,-82.82126777127479,8.566509373300649,-89.50464748888692,83.70297135816264
2929.6875,-83.49756644600859,8.549622080653211,-92.59788478470158,104.2186168855586
2990.72265625,-86.37065875527512,2.590029659664119,-96.23725429797139,139.6646634034047
3051.7578125,-90.02814684220185,0.2684000491645629,-99.81458375301963,163.8715670604058
3112.79296875,-92.25667441799027,14.59331407173872,-101.2305909874293,162.5332925140461
3173.828125,-95.74975783375385,34.22691514115162,-96.0935980150897,113.9753913691601
3234.86328125,-94.65455165756441,77.22504523181831,-83.37167082933824,134.1301635320692
3295.8984375,-91.24974889100217,105.7845430731623,-80.44811953423022,141.7331704955783
3356.93359375,-87.19584226570257,138.1784633096289,-81.04510090194653,145.7260302979018
3417.96875,-84.37886380219916,147.2358143110396,-82.54983082726858,148.0525030574618
3479.00390625,-84.98849874459266,149.441120552599,-87.53598306666953,164.1133026557712
3540.0390625,-87.99843574629642,153.4088081059868,-95.63617809428841,25.25584092639262
3601.07421875,-94.81456792825712,174.6322544586535,-102.2502773180586,0.5608436232024294
3662.109375,-96.03865347005176,75.62557112109066,-93.71026142173938,131.2622065564582
3723.14453125,-92.41363002215878,80.87644467354347,-89.61449532587451,118.4219435667489
3784.1796875,-90.55617040969429,57.26161676694357,-88.88128890642506,98.99672667406406
3845.21484375,-89.1929877656481,18.91595582633284,-87.39828977514223,83.24677271421812
3906.25,-87.47289627903984,167.4050388515037,-86.37548542257107,80.95128226381841
3967.28515625,-87.58218499262648,151.0698737561791,-89.26011757856458,68.56979981202312
4028.3203125,-88.45318232707272,147.6980803552136,-88.90911604358749,154.4059095194402
4089.35546875,-92.49655317099206,147.1837635854104,-81.3890765802045,122.6875930786574
4150.390625,-101.2778120853946,103.0071010286696,-78.59764799263061,113.197389415317
4211.42578125,-97.6471323881229,35.34266856452503,-77.37370203589192,110.8708894724334
4272.4609375,-92.47196108546085,5.763813454664324,-78.27546401325651,109.5790538509915
4333.49609375,-91.95337977340949,163.4810761925058,-82.02823621153961,109.8722224032907
4394.53125,-95.68893116700798,130.1446956186772,-85.62944023385899,119.640954389852
4455.56640625,-93.771935228563,115.3671806587796,-85.87395648817318,126.404610050029
4516.6015625,-93.99203151010812,112.6694397723945,-86.55075800301961,122.9081283996925
